Year,Month,Day,Sea_Level
1983,7,5,2.758
1983,7,6,2.89
1983,7,7,3.008
1983,7,8,3.075
1983,7,9,3.075
1983,7,10,3.069
1983,7,11,3.149
1983,7,12,3.149
1983,7,13,3.121
1983,7,14,3.008
1983,7,15,2.89
1983,7,16,2.877
1983,7,17,2.923
1983,7,18,2.92
1983,7,19,2.932
1983,7,20,2.935
1983,7,21,2.902
1983,7,22,2.902
1983,7,23,2.944
1983,7,24,2.954
1983,7,25,2.972
1983,7,26,2.896
1983,7,27,2.841
1983,7,28,2.743
1983,7,29,2.649
1983,7,30,2.624
1983,7,31,2.685
1983,8,1,2.701
1983,8,2,2.755
1983,8,3,2.813
1983,8,4,2.868
1983,8,5,2.935
1983,8,6,2.978
1983,8,7,3.091
1983,8,8,3.176
1983,8,9,3.173
1983,8,10,3.106
1983,8,11,2.993
1983,8,12,2.85
1983,8,13,2.847
1983,8,14,2.908
1983,8,15,2.905
1983,8,16,2.886
1983,8,17,2.883
1983,8,18,2.929
1983,8,19,2.935
1983,8,20,2.899
1983,8,21,2.932
1983,8,22,2.923
1983,8,23,2.917
1983,8,24,2.865
1983,8,25,2.819
1983,8,26,2.737
1983,8,27,2.646
1983,8,28,2.679
1983,8,29,2.737
1983,8,30,2.774
1983,8,31,2.822
1983,9,1,2.847
1983,9,2,2.886
1983,9,3,2.92
1983,9,4,3.039
1983,9,5,3.115
1983,9,6,3.155
1983,9,7,3.1
1983,9,8,3.054
1983,9,9,2.868
1983,9,10,2.871
1983,9,11,2.877
1983,9,12,2.917
1983,9,13,2.908
1983,9,14,2.844
1983,9,15,2.777
1983,9,16,2.783
1983,9,17,2.807
1983,9,18,2.868
1983,9,19,2.893
1983,9,20,2.877
1983,9,21,2.89
1983,9,22,2.896
1983,9,23,2.85
1983,9,24,2.841
1983,9,25,2.862
1983,9,26,2.859
1983,9,27,2.923
1983,9,28,2.883
1983,9,29,2.905
1983,9,30,2.993
1983,10,1,2.92
1983,10,2,2.92
1983,10,3,2.95
1983,10,4,2.926
1983,10,5,2.981
1983,10,6,2.963
1983,10,7,3.033
1983,10,8,3.057
1983,10,9,2.896
1983,10,11,2.633
1983,10,12,2.801
1983,10,13,2.679
1983,10,14,2.573
1983,10,15,2.505
1983,10,16,2.551
1983,10,17,2.588
1983,10,18,2.627
1983,10,19,2.679
1983,10,20,2.737
1983,10,21,2.765
1983,10,22,2.816
1983,10,23,2.877
1983,10,24,2.838
1983,10,25,2.795
1983,10,26,2.768
1983,10,27,2.78
1983,10,28,2.789
1983,10,29,2.725
1983,10,30,2.704
1983,10,31,2.752
1983,11,1,2.838
1983,11,2,2.853
1983,11,3,2.905
1983,11,4,2.978
1983,11,5,2.954
1983,11,6,2.957
1983,11,7,2.832
1983,11,8,2.752
1983,11,9,2.728
1983,11,10,2.899
1983,11,11,3.078
1983,11,12,2.694
1983,11,13,2.829
1983,11,14,2.612
1983,11,15,2.627
1983,11,16,2.801
1983,11,17,2.944
1983,11,18,2.893
1983,11,19,2.993
1983,11,20,3.161
1983,11,21,3.011
1983,11,22,3.027
1983,11,23,2.984
1983,11,24,3.066
1983,11,25,3.054
1983,11,26,2.755
1983,11,27,2.579
1983,11,28,2.707
1983,11,29,2.832
1983,11,30,2.978
1983,12,1,3.057
1983,12,2,3.082
1983,12,3,3.627
1983,12,4,2.987
1983,12,5,2.874
1983,12,6,2.853
1983,12,7,2.816
1983,12,8,2.743
1983,12,9,2.975
1983,12,10,2.969
1983,12,11,2.856
1983,12,12,2.603
1983,12,13,2.588
1983,12,14,2.643
1983,12,15,2.749
1983,12,16,2.865
1983,12,17,2.944
1983,12,18,3.002
1983,12,19,3.078
1983,12,20,3.078
1983,12,21,3.069
1983,12,22,2.975
1983,12,23,2.856
1983,12,24,2.883
1983,12,25,3.078
1983,12,26,2.947
1983,12,27,3.06
1983,12,28,3.036
1983,12,29,3.066
1983,12,30,3.161
1983,12,31,3.072
1984,1,1,3.048
1984,1,2,3.021
1984,1,3,2.987
1984,1,4,2.938
1984,1,5,2.868
1984,1,6,2.768
1984,1,7,2.694
1984,1,8,2.652
1984,1,9,2.502
1984,1,10,2.515
1984,1,11,2.518
1984,1,12,2.563
1984,1,13,2.752
1984,1,14,2.822
1984,1,15,2.877
1984,1,16,3.021
1984,1,17,3.1
1984,1,18,3.057
1984,1,19,3.06
1984,1,20,2.947
1984,1,21,2.829
1984,1,22,2.85
1984,1,23,2.707
1984,1,24,2.664
1984,1,25,2.701
1984,1,26,2.658
1984,1,27,2.691
1984,1,28,2.74
1984,1,29,2.835
1984,1,30,2.886
1984,1,31,2.908
1984,2,1,2.896
1984,2,2,2.801
1984,2,3,2.719
1984,2,4,2.621
1984,2,5,2.554
1984,2,6,2.527
1984,2,7,2.463
1984,2,8,2.533
1984,2,9,2.588
1984,2,10,2.539
1984,2,11,2.56
1984,2,12,2.627
1984,2,13,2.874
1984,2,14,2.85
1984,2,15,2.978
1984,2,16,2.969
1984,2,17,2.862
1984,2,18,2.792
1984,2,19,2.652
1984,2,20,2.67
1984,2,21,2.731
1984,2,22,2.716
1984,2,23,2.697
1984,2,24,2.716
1984,2,25,2.612
1984,2,26,2.566
1984,2,27,2.588
1984,2,28,2.707
1984,2,29,2.737
1984,3,1,2.704
1984,3,2,2.649
1984,3,3,2.585
1984,3,4,2.509
1984,3,5,2.502
1984,3,6,2.569
1984,3,7,2.585
1984,3,8,2.563
1984,3,9,2.527
1984,3,10,2.533
1984,3,11,2.557
1984,3,12,2.621
1984,3,13,2.859
1984,3,14,2.886
1984,3,15,2.957
1984,3,16,2.874
1984,3,17,2.749
1984,3,18,2.624
1984,3,19,2.713
1984,3,20,2.847
1984,3,21,2.816
1984,3,22,2.701
1984,3,23,2.643
1984,3,24,2.576
1984,3,25,2.487
1984,3,26,2.53
1984,3,27,2.441
1984,3,28,2.478
1984,3,29,2.487
1984,3,30,2.53
1984,3,31,2.582
1984,4,1,2.576
1984,4,2,2.551
1984,4,3,2.563
1984,4,4,2.652
1984,4,5,2.661
1984,4,6,2.676
1984,4,7,2.533
1984,4,8,2.545
1984,4,9,2.399
1984,4,10,2.542
1984,4,11,2.499
1984,4,12,2.551
1984,4,13,2.551
1984,4,14,2.597
1984,4,15,2.704
1984,4,16,2.789
1984,4,17,2.81
1984,4,18,2.838
1984,4,19,2.804
1984,4,20,2.658
1984,4,21,2.414
1984,4,22,2.332
1984,4,23,2.274
1984,4,24,2.316
1984,4,25,2.256
1984,4,26,2.271
1984,4,27,2.423
1984,4,28,2.46
1984,4,29,2.496
1984,4,30,2.533
1984,5,1,2.573
1984,5,2,2.655
1984,5,3,2.646
1984,5,4,2.685
1984,5,5,2.597
1984,5,6,2.524
1984,5,7,2.438
1984,5,8,2.371
1984,5,9,2.347
1984,5,10,2.438
1984,5,11,2.545
1984,5,12,2.579
1984,5,13,2.716
1984,5,14,2.752
1984,5,15,2.789
1984,5,16,2.768
1984,5,17,2.798
1984,5,18,2.737
1984,5,19,2.676
1984,5,20,2.569
1984,5,21,2.448
1984,5,22,2.402
1984,5,23,2.42
1984,5,24,2.475
1984,5,25,2.484
1984,5,26,2.569
1984,5,27,2.597
1984,5,28,2.71
1984,5,29,2.798
1984,5,30,2.856
1984,5,31,2.89
1984,6,1,2.886
1984,6,2,2.874
1984,6,3,2.816
1984,6,4,2.758
1984,6,5,2.627
1984,6,6,2.554
1984,6,7,2.56
1984,6,8,2.566
1984,6,9,2.649
1984,6,10,2.765
1984,6,11,2.78
1984,6,12,2.89
1984,6,13,2.938
1984,6,14,2.917
1984,6,15,2.902
1984,6,16,2.829
1984,6,17,2.749
1984,6,18,2.649
1984,6,19,2.49
1984,6,20,2.457
1984,6,21,2.49
1984,6,22,2.512
1984,6,23,2.56
1984,6,24,2.661
1984,6,25,2.707
1984,6,26,2.78
1984,6,27,2.816
1984,6,28,2.908
1984,6,29,2.929
1984,6,30,2.89
1984,7,1,2.902
1984,7,2,2.85
1984,7,3,2.783
1984,7,4,2.658
1984,7,5,2.652
1984,7,6,2.749
1984,7,7,2.838
1984,7,8,2.89
1984,7,9,2.902
1984,7,10,2.905
1984,7,11,2.941
1984,7,12,2.935
1984,7,13,2.969
1984,7,14,2.947
1984,7,15,2.847
1984,7,16,2.749
1984,7,17,2.67
1984,7,18,2.597
1984,7,19,2.6
1984,7,20,2.658
1984,7,21,2.71
1984,7,22,2.789
1984,7,23,2.789
1984,7,24,2.813
1984,7,25,2.877
1984,7,26,2.954
1984,7,27,2.963
1984,7,28,2.996
1984,7,29,2.963
1984,7,30,2.914
1984,7,31,2.862
1984,8,1,2.731
1984,8,2,2.691
1984,8,3,2.643
1984,8,4,2.697
1984,8,5,2.777
1984,8,6,2.798
1984,8,7,2.813
1984,8,8,2.862
1984,8,9,2.908
1984,8,10,2.929
1984,8,11,2.929
1984,8,12,2.825
1984,8,13,2.761
1984,8,14,2.697
1984,8,15,2.606
1984,8,16,2.557
1984,8,17,2.56
1984,8,18,2.603
1984,8,19,2.679
1984,8,20,2.734
1984,8,21,2.81
1984,8,22,2.859
1984,8,23,2.877
1984,8,24,2.941
1984,8,25,2.972
1984,8,26,2.938
1984,8,27,2.923
1984,8,28,2.844
1984,8,29,2.716
1984,8,30,2.71
1984,8,31,2.749
1984,9,1,2.758
1984,9,2,2.783
1984,9,3,2.81
1984,9,4,2.792
1984,9,5,2.807
1984,9,6,2.807
1984,9,7,2.786
1984,9,8,2.789
1984,9,9,2.78
1984,9,10,2.807
1984,9,11,2.847
1984,9,12,2.725
1984,9,13,2.713
1984,9,14,2.749
1984,9,15,2.783
1984,9,16,2.758
1984,9,17,2.685
1984,9,18,2.685
1984,9,19,2.725
1984,9,20,2.777
1984,9,21,2.844
1984,9,22,2.853
1984,9,23,2.914
1984,9,24,2.835
1984,9,25,2.758
1984,9,26,2.816
1984,9,27,2.825
1984,9,28,2.816
1984,9,29,2.865
1984,9,30,2.85
1984,10,1,2.832
1984,10,2,2.676
1984,10,3,2.661
1984,10,4,2.606
1984,10,5,2.618
1984,10,6,2.579
1984,10,7,2.545
1984,10,8,2.56
1984,10,9,2.603
1984,10,10,2.676
1984,10,11,2.688
1984,10,12,2.658
1984,10,13,2.658
1984,10,14,2.618
1984,10,15,2.637
1984,10,16,2.573
1984,10,17,2.688
1984,10,18,2.472
1984,10,19,2.38
1984,10,20,2.551
1984,10,21,2.554
1984,10,22,2.554
1984,10,23,2.676
1984,10,24,2.789
1984,10,25,2.868
1984,10,26,2.938
1984,10,27,2.807
1984,10,28,2.783
1984,10,29,2.761
1984,10,30,2.652
1984,10,31,2.533
1984,11,1,2.417
1984,11,2,2.566
1984,11,3,2.518
1984,11,4,2.524
1984,11,5,2.606
1984,11,6,2.679
1984,11,7,2.725
1984,11,8,2.825
1984,11,9,2.679
1984,11,10,2.777
1984,11,11,2.832
1984,11,12,2.896
1984,11,13,2.841
1984,11,14,2.795
1984,11,15,2.594
1984,11,16,2.594
1984,11,17,2.573
1984,11,18,2.603
1984,11,19,2.649
1984,11,20,2.813
1984,11,21,2.886
1984,11,22,2.99
1984,11,23,2.963
1984,11,24,3.103
1984,11,25,2.923
1984,11,26,2.801
1984,11,27,2.902
1984,11,28,2.987
1984,11,29,2.551
1984,11,30,2.49
1984,12,1,2.521
1984,12,2,2.551
1984,12,3,2.649
1984,12,4,2.716
1984,12,5,2.749
1984,12,6,2.807
1984,12,7,2.825
1984,12,8,2.896
1984,12,9,2.886
1984,12,10,2.999
1984,12,11,2.908
1984,12,12,2.813
1984,12,13,2.765
1984,12,14,2.46
1984,12,15,2.621
1984,12,16,2.676
1984,12,17,2.719
1984,12,18,2.871
1984,12,19,2.926
1984,12,20,2.987
1984,12,21,2.926
1984,12,22,2.883
1984,12,23,2.865
1984,12,24,2.74
1984,12,25,2.749
1984,12,26,2.731
1984,12,27,2.64
1984,12,28,2.591
1984,12,29,2.423
1984,12,30,2.429
1984,12,31,2.478
1985,1,1,2.469
1985,1,2,2.539
1985,1,3,2.64
1985,1,4,2.676
1985,1,5,2.804
1985,1,6,2.917
1985,1,7,3.027
1985,1,8,2.929
1985,1,9,2.825
1985,1,10,2.725
1985,1,11,2.704
1985,1,12,2.505
1985,1,13,2.557
1985,1,14,2.637
1985,1,15,2.676
1985,1,16,2.761
1985,1,17,2.774
1985,1,18,2.85
1985,1,19,2.883
1985,1,20,2.835
1985,1,21,2.822
1985,1,22,2.758
1985,1,23,2.661
1985,1,24,2.582
1985,1,25,2.524
1985,1,26,2.444
1985,1,27,2.448
1985,1,28,2.49
1985,1,29,2.493
1985,1,30,2.493
1985,1,31,2.533
1985,2,1,2.618
1985,2,2,2.704
1985,2,3,2.807
1985,2,4,2.771
1985,2,5,2.743
1985,2,6,2.731
1985,2,7,2.734
1985,2,8,2.667
1985,2,9,2.697
1985,2,10,2.539
1985,2,11,2.524
1985,2,12,2.603
1985,2,13,2.633
1985,2,14,2.618
1985,2,15,2.685
1985,2,16,2.758
1985,2,17,2.771
1985,2,18,2.713
1985,2,19,2.694
1985,2,20,2.582
1985,2,21,2.475
1985,2,22,2.396
1985,2,23,2.414
1985,2,24,2.46
1985,2,25,2.478
1985,2,26,2.46
1985,2,27,2.481
1985,2,28,2.496
1985,3,1,2.591
1985,3,2,2.551
1985,3,3,2.509
1985,3,4,2.64
1985,3,5,2.71
1985,3,6,2.734
1985,3,7,2.637
1985,3,8,2.49
1985,3,9,2.548
1985,3,10,2.67
1985,3,11,2.688
1985,3,12,2.679
1985,3,13,2.649
1985,3,14,2.612
1985,3,15,2.618
1985,3,16,2.573
1985,3,17,2.56
1985,3,18,2.56
1985,3,19,2.472
1985,3,20,2.384
1985,3,21,2.313
1985,3,22,2.28
1985,3,23,2.35
1985,3,24,2.408
1985,3,25,2.454
1985,3,26,2.475
1985,3,27,2.576
1985,3,28,2.512
1985,3,29,2.32
1985,3,30,2.246
1985,3,31,2.329
1985,4,1,2.42
1985,4,2,2.515
1985,4,3,2.588
1985,4,4,2.609
1985,4,5,2.63
1985,4,6,2.743
1985,4,7,2.786
1985,4,8,2.774
1985,4,9,2.795
1985,4,10,2.768
1985,4,11,2.594
1985,4,12,2.438
1985,4,13,2.371
1985,4,14,2.417
1985,4,15,2.524
1985,4,16,2.539
1985,4,17,2.533
1985,4,18,2.512
1985,4,19,2.554
1985,4,20,2.512
1985,4,21,2.624
1985,4,22,2.621
1985,4,23,2.56
1985,4,24,2.484
1985,4,25,2.441
1985,4,26,2.356
1985,4,27,2.396
1985,4,28,2.402
1985,4,29,2.307
1985,4,30,2.356
1985,5,1,2.408
1985,5,2,2.527
1985,5,3,2.597
1985,5,4,2.63
1985,5,5,2.74
1985,5,6,2.847
1985,5,7,2.813
1985,5,8,2.722
1985,5,9,2.655
1985,5,10,2.573
1985,5,11,2.329
1985,5,12,2.298
1985,5,13,2.32
1985,5,14,2.356
1985,5,15,2.426
1985,5,16,2.573
1985,5,17,2.579
1985,5,18,2.563
1985,5,19,2.633
1985,5,20,2.661
1985,5,21,2.63
1985,5,22,2.652
1985,5,23,2.667
1985,5,24,2.612
1985,5,25,2.548
1985,5,26,2.521
1985,5,27,2.38
1985,5,28,2.393
1985,5,29,2.454
1985,5,30,2.493
1985,5,31,2.691
1985,6,1,2.771
1985,6,2,2.844
1985,6,3,2.902
1985,6,4,2.926
1985,6,5,2.859
1985,6,6,2.795
1985,6,7,2.676
1985,6,8,2.493
1985,6,9,2.371
1985,6,10,2.438
1985,6,11,2.493
1985,6,12,2.612
1985,6,13,2.655
1985,6,14,2.697
1985,6,15,2.704
1985,6,16,2.765
1985,6,17,2.847
1985,6,18,2.825
1985,6,19,2.844
1985,6,20,2.88
1985,6,21,2.829
1985,6,22,2.771
1985,6,23,2.63
1985,6,24,2.579
1985,6,25,2.551
1985,6,26,2.542
1985,6,27,2.627
1985,6,28,2.731
1985,6,29,2.838
1985,6,30,2.862
1985,7,1,2.88
1985,7,2,2.902
1985,7,3,2.862
1985,7,4,2.844
1985,7,5,2.749
1985,7,6,2.643
1985,7,7,2.472
1985,7,8,2.42
1985,7,9,2.466
1985,7,10,2.499
1985,7,11,2.536
1985,7,12,2.582
1985,7,13,2.661
1985,7,14,2.746
1985,7,15,2.798
1985,7,16,2.874
1985,7,17,2.917
1985,7,18,2.905
1985,7,19,2.856
1985,7,20,2.786
1985,7,21,2.673
1985,7,22,2.588
1985,7,23,2.518
1985,7,24,2.627
1985,7,25,2.725
1985,7,26,2.783
1985,7,27,2.862
1985,7,28,2.908
1985,7,29,2.947
1985,7,30,2.917
1985,7,31,2.88
1985,8,1,2.844
1985,8,2,2.74
1985,8,3,2.667
1985,8,4,2.615
1985,8,5,2.518
1985,8,6,2.496
1985,8,7,2.53
1985,8,8,2.545
1985,8,9,2.548
1985,8,10,2.609
1985,8,11,2.746
1985,8,12,2.752
1985,8,13,2.783
1985,8,14,2.795
1985,8,15,2.807
1985,8,16,2.838
1985,8,17,2.804
1985,8,18,2.643
1985,8,19,2.518
1985,8,20,2.499
1985,8,21,2.563
1985,8,22,2.612
1985,8,23,2.67
1985,8,24,2.701
1985,8,25,2.743
1985,8,26,2.749
1985,8,27,2.713
1985,8,28,2.716
1985,8,29,2.737
1985,8,30,2.673
1985,8,31,2.585
1985,9,1,2.548
1985,9,2,2.499
1985,9,3,2.509
1985,9,4,2.582
1985,9,5,2.621
1985,9,6,2.585
1985,9,7,2.609
1985,9,8,2.594
1985,9,9,2.597
1985,9,10,2.67
1985,9,11,2.701
1985,9,12,2.691
1985,9,13,2.67
1985,9,14,2.664
1985,9,15,2.637
1985,9,16,2.667
1985,9,17,2.725
1985,9,18,2.777
1985,9,19,2.816
1985,9,20,2.795
1985,9,21,2.768
1985,9,22,2.749
1985,9,23,2.719
1985,9,24,2.673
1985,9,25,2.676
1985,9,26,2.694
1985,9,27,2.658
1985,9,28,2.612
1985,9,29,2.563
1985,9,30,2.569
1985,10,1,2.6
1985,10,2,2.585
1985,10,3,2.576
1985,10,4,2.551
1985,10,5,2.588
1985,10,6,2.582
1985,10,7,2.63
1985,10,8,2.509
1985,10,9,2.53
1985,10,10,2.481
1985,10,11,2.515
1985,10,12,2.533
1985,10,13,2.542
1985,10,14,2.624
1985,10,15,2.719
1985,10,16,2.829
1985,10,17,2.801
1985,10,18,2.832
1985,10,19,2.758
1985,10,20,2.63
1985,10,21,2.685
1985,10,22,2.542
1985,10,23,2.441
1985,10,24,2.438
1985,10,25,2.441
1985,10,26,2.502
1985,10,27,2.557
1985,10,28,2.573
1985,10,29,2.579
1985,10,30,2.582
1985,10,31,2.554
1985,11,1,2.576
1985,11,2,2.53
1985,11,3,2.512
1985,11,4,2.49
1985,11,5,2.463
1985,11,6,2.301
1985,11,7,2.332
1985,11,8,2.426
1985,11,9,2.475
1985,11,10,2.731
1985,11,11,2.765
1985,11,12,2.844
1985,11,13,2.758
1985,11,14,2.743
1985,11,15,2.713
1985,11,16,2.664
1985,11,17,2.655
1985,11,18,2.539
1985,11,19,2.283
1985,11,20,2.243
1985,11,21,2.326
1985,11,22,2.396
1985,11,23,2.451
1985,11,24,2.713
1985,11,25,2.737
1985,11,26,2.643
1985,11,27,2.652
1985,11,28,2.825
1985,11,29,2.966
1985,11,30,2.697
1985,12,1,2.661
1985,12,2,2.813
1985,12,3,2.841
1985,12,4,2.481
1985,12,5,2.481
1985,12,6,2.49
1985,12,7,2.612
1985,12,8,2.655
1985,12,9,2.74
1985,12,10,2.847
1985,12,11,2.865
1985,12,12,2.832
1985,12,13,2.798
1985,12,14,2.731
1985,12,15,2.649
1985,12,16,2.597
1985,12,17,2.393
1985,12,18,2.256
1985,12,19,2.329
1985,12,20,2.39
1985,12,21,2.429
1985,12,22,2.457
1985,12,23,2.524
1985,12,24,2.576
1985,12,25,2.643
1985,12,26,2.688
1985,12,27,2.71
1985,12,28,2.697
1985,12,29,2.679
1985,12,30,2.688
1985,12,31,2.624
1986,1,1,2.569
1986,1,2,2.448
1986,1,3,2.475
1986,1,4,2.627
1986,1,5,2.74
1986,1,6,2.719
1986,1,7,2.752
1986,1,8,2.795
1986,1,9,2.862
1986,1,10,2.841
1986,1,11,2.749
1986,1,12,2.691
1986,1,13,2.627
1986,1,14,2.643
1986,1,15,2.649
1986,1,16,2.573
1986,1,17,2.505
1986,1,18,2.533
1986,1,19,2.63
1986,1,20,2.615
1986,1,21,2.658
1986,1,22,2.697
1986,1,23,2.728
1986,1,24,2.737
1986,1,25,2.71
1986,1,26,2.743
1986,1,27,2.725
1986,1,28,2.746
1986,1,29,2.694
1986,1,30,2.771
1986,1,31,2.792
1986,2,1,2.832
1986,2,2,3.005
1986,2,3,2.874
1986,2,4,2.819
1986,2,5,2.868
1986,2,6,2.883
1986,2,7,2.947
1986,2,8,2.941
1986,2,9,2.871
1986,2,10,2.768
1986,2,11,2.676
1986,2,12,2.658
1986,2,13,2.88
1986,2,14,2.877
1986,2,15,3.072
1986,2,16,2.853
1986,2,17,2.972
1986,2,18,3.027
1986,2,19,3.252
1986,2,20,3.161
1986,2,21,3.155
1986,2,22,3.13
1986,2,23,3.069
1986,2,24,3.063
1986,2,25,2.987
1986,2,26,2.923
1986,2,27,2.935
1986,2,28,2.957
1986,3,1,2.999
1986,3,2,2.95
1986,3,3,2.886
1986,3,4,2.804
1986,3,5,2.835
1986,3,6,2.862
1986,3,7,2.957
1986,3,8,3.109
1986,3,9,3.018
1986,3,10,3.225
1986,3,11,3.075
1986,3,12,3.042
1986,3,13,3.033
1986,3,14,2.883
1986,3,15,3.002
1986,3,16,2.929
1986,3,17,2.761
1986,3,18,2.545
1986,3,19,2.502
1986,3,20,2.539
1986,3,21,2.563
1986,3,22,2.646
1986,3,23,2.71
1986,3,24,2.71
1986,3,25,2.694
1986,3,26,2.722
1986,3,27,2.835
1986,3,28,2.963
1986,3,29,3.03
1986,3,30,2.963
1986,3,31,2.886
1986,4,1,2.81
1986,4,2,2.557
1986,4,3,2.569
1986,4,4,2.615
1986,4,5,2.67
1986,4,6,2.685
1986,4,7,2.691
1986,4,8,2.655
1986,4,9,2.694
1986,4,10,2.722
1986,4,11,2.728
1986,4,12,2.783
1986,4,13,2.591
1986,4,14,2.548
1986,4,15,2.579
1986,4,16,2.484
1986,4,17,2.377
1986,4,18,2.292
1986,4,19,2.298
1986,4,20,2.38
1986,4,21,2.554
1986,4,22,2.743
1986,4,23,2.807
1986,4,24,2.847
1986,4,25,2.908
1986,4,26,2.917
1986,4,27,2.874
1986,4,28,2.838
1986,4,29,2.734
1986,4,30,2.612
1986,5,1,2.515
1986,5,2,2.509
1986,5,3,2.551
1986,5,4,2.585
1986,5,5,2.588
1986,5,6,2.673
1986,5,7,2.64
1986,5,8,2.661
1986,5,9,2.679
1986,5,10,2.725
1986,5,11,2.67
1986,5,12,2.594
1986,5,13,2.594
1986,5,14,2.505
1986,5,15,2.432
1986,5,16,2.335
1986,5,17,2.356
1986,5,18,2.444
1986,5,19,2.569
1986,5,20,2.658
1986,5,21,2.752
1986,5,22,2.792
1986,5,23,2.908
1986,5,24,2.966
1986,5,25,3.008
1986,5,26,2.984
1986,5,27,2.932
1986,5,28,2.813
1986,5,29,2.67
1986,5,30,2.563
1986,5,31,2.594
1986,6,1,2.621
1986,6,2,2.691
1986,6,3,2.728
1986,6,4,2.743
1986,6,5,2.789
1986,6,6,2.795
1986,6,7,2.792
1986,6,8,2.746
1986,6,9,2.755
1986,6,10,2.752
1986,6,11,2.737
1986,6,12,2.612
1986,6,13,2.524
1986,6,14,2.441
1986,6,15,2.444
1986,6,16,2.533
1986,6,17,2.624
1986,6,18,2.713
1986,6,19,2.743
1986,6,20,2.886
1986,6,21,2.975
1986,6,22,3.03
1986,6,23,3.039
1986,6,24,3.002
1986,6,25,2.914
1986,6,26,2.768
1986,6,27,2.551
1986,6,28,2.554
1986,6,29,2.563
1986,6,30,2.606
1986,7,1,2.667
1986,7,2,2.704
1986,7,3,2.771
1986,7,4,2.844
1986,7,5,2.847
1986,7,6,2.899
1986,7,7,2.853
1986,7,8,2.829
1986,7,9,2.804
1986,7,10,2.728
1986,7,11,2.64
1986,7,12,2.56
1986,7,13,2.612
1986,7,14,2.694
1986,7,15,2.755
1986,7,16,2.838
1986,7,17,2.853
1986,7,18,2.947
1986,7,19,2.966
1986,7,20,2.978
1986,7,21,3.063
1986,7,22,3.078
1986,7,23,2.911
1986,7,24,2.819
1986,7,25,2.691
1986,7,26,2.606
1986,7,27,2.637
1986,7,28,2.679
1986,7,29,2.716
1986,7,30,2.667
1986,7,31,2.719
1986,8,1,2.792
1986,8,2,2.816
1986,8,3,2.841
1986,8,4,2.871
1986,8,5,2.902
1986,8,6,2.88
1986,8,7,2.816
1986,8,8,2.731
1986,8,9,2.637
1986,8,10,2.612
1986,8,11,2.661
1986,8,12,2.734
1986,8,13,2.804
1986,8,14,2.886
1986,8,15,2.926
1986,8,16,2.96
1986,8,17,2.972
1986,8,18,2.941
1986,8,19,2.88
1986,8,20,2.822
1986,8,21,2.758
1986,8,22,2.649
1986,8,23,2.582
1986,8,24,2.624
1986,8,25,2.612
1986,8,26,2.633
1986,8,27,2.612
1986,8,28,2.615
1986,8,29,2.621
1986,8,30,2.597
1986,8,31,2.658
1986,9,1,2.746
1986,9,2,2.78
1986,9,3,2.786
1986,9,4,2.746
1986,9,5,2.716
1986,9,6,2.646
1986,9,7,2.664
1986,9,8,2.728
1986,9,9,2.74
1986,9,10,2.783
1986,9,11,2.771
1986,9,12,2.841
1986,9,13,2.841
1986,9,14,2.816
1986,9,15,2.786
1986,9,16,2.765
1986,9,17,2.737
1986,9,18,2.646
1986,9,19,2.667
1986,9,20,2.688
1986,9,21,2.694
1986,9,22,2.716
1986,9,23,2.734
1986,9,24,2.771
1986,9,25,2.777
1986,9,26,2.624
1986,9,27,2.627
1986,9,28,2.536
1986,9,29,2.548
1986,9,30,2.603
1986,10,1,2.667
1986,10,2,2.658
1986,10,3,2.646
1986,10,4,2.74
1986,10,5,2.838
1986,10,6,2.859
1986,10,7,2.832
1986,10,8,2.865
1986,10,9,2.88
1986,10,10,2.85
1986,10,11,2.819
1986,10,12,2.758
1986,10,13,2.67
1986,10,14,2.612
1986,10,15,2.63
1986,10,16,2.725
1986,10,17,2.704
1986,10,18,2.755
1986,10,19,2.774
1986,10,20,2.746
1986,10,21,2.697
1986,10,22,2.676
1986,10,23,2.682
1986,10,24,2.637
1986,10,25,2.509
1986,10,26,2.42
1986,10,27,2.38
1986,10,28,2.472
1986,10,29,2.533
1986,10,30,2.56
1986,10,31,2.655
1986,11,1,2.731
1986,11,2,2.844
1986,11,3,2.938
1986,11,4,2.923
1986,11,5,2.917
1986,11,6,2.89
1986,11,7,2.81
1986,11,8,2.688
1986,11,9,2.466
1986,11,10,2.463
1986,11,11,2.53
1986,11,12,2.624
1986,11,13,2.761
1986,11,14,2.81
1986,11,15,2.755
1986,11,16,2.774
1986,11,17,2.789
1986,11,18,2.847
1986,11,19,2.737
1986,11,20,2.701
1986,11,21,2.64
1986,11,22,2.542
1986,11,23,2.365
1986,11,24,2.32
1986,11,25,2.396
1986,11,26,2.484
1986,11,27,2.554
1986,11,28,2.719
1986,11,29,2.765
1986,11,30,2.816
1986,12,1,2.893
1986,12,2,2.972
1986,12,3,3.008
1986,12,4,3.033
1986,12,5,2.975
1986,12,6,2.914
1986,12,7,2.774
1986,12,8,2.536
1986,12,9,2.603
1986,12,10,2.621
1986,12,11,2.679
1986,12,12,2.704
1986,12,13,2.749
1986,12,14,2.783
1986,12,15,2.801
1986,12,16,2.893
1986,12,17,2.85
1986,12,18,2.829
1986,12,19,2.804
1986,12,20,2.746
1986,12,21,2.637
1986,12,22,2.414
1986,12,23,2.353
1986,12,24,2.475
1986,12,25,2.557
1986,12,26,2.6
1986,12,27,2.761
