Year,Month,Day,Sea_Level
1986,11,24,1.35
1986,11,25,1.55
1986,11,26,1.46
1986,11,27,1.46
1986,11,28,1.7
1986,11,29,1.76
1986,11,30,1.97
1986,12,1,1.9
1986,12,2,1.86
1986,12,3,2.01
1986,12,4,2.07
1986,12,5,1.79
1986,12,6,1.65
1986,12,7,1.68
1986,12,8,1.44
1986,12,9,1.5
1986,12,10,1.6
1986,12,11,1.52
1986,12,12,1.59
1986,12,13,1.62
1986,12,14,1.82
1986,12,15,1.75
1986,12,16,1.77
1986,12,17,1.77
1986,12,18,2.19
1986,12,19,2.0
1986,12,20,1.61
1986,12,21,1.68
1986,12,22,1.53
1986,12,23,1.51
1986,12,24,1.63
1986,12,25,1.58
1986,12,26,1.56
1986,12,27,1.59
1986,12,28,1.76
1986,12,29,1.88
1986,12,30,1.97
1986,12,31,2.04
1987,1,1,1.83
1987,1,2,1.95
1987,1,3,2.0
1987,1,4,1.85
1987,1,5,1.68
1987,1,6,1.64
1987,1,7,1.59
1987,1,8,1.65
1987,1,9,1.68
1987,1,10,1.57
1987,1,11,1.51
1987,1,12,1.86
1987,1,13,1.88
1987,1,14,1.82
1987,1,15,1.76
1987,1,16,1.89
1987,1,17,1.93
1987,1,18,1.78
1987,1,19,1.79
1987,1,20,1.66
1987,1,21,1.63
1987,1,22,1.53
1987,1,23,1.52
1987,1,24,1.71
1987,1,25,1.56
1987,1,26,1.61
1987,1,27,1.69
1987,1,28,1.71
1987,1,29,1.86
1987,1,30,1.96
1987,1,31,1.9
1987,2,1,1.75
1987,2,2,1.9
1987,2,3,1.8
1987,2,4,1.73
1987,2,5,1.74
1987,2,6,1.68
1987,2,7,1.55
1987,2,8,1.44
1987,2,9,1.48
1987,2,10,1.58
1987,2,11,1.79
1987,2,12,1.78
1987,2,13,1.83
1987,2,14,1.8
1987,2,15,1.78
1987,2,16,1.69
1987,2,17,1.66
1987,2,18,1.7
1987,2,19,1.63
1987,2,20,1.61
1987,2,21,1.56
1987,2,22,1.58
1987,2,23,1.56
1987,2,24,1.85
1987,2,25,1.78
1987,2,26,1.81
1987,2,27,1.91
1987,2,28,1.93
1987,3,1,1.83
1987,3,2,1.75
1987,3,3,1.74
1987,3,4,1.76
1987,3,5,1.73
1987,3,6,1.67
1987,3,7,1.53
1987,3,8,1.51
1987,3,9,1.44
1987,3,10,1.48
1987,3,11,1.53
1987,3,12,1.62
1987,3,13,1.76
1987,3,14,1.88
1987,3,15,1.82
1987,3,16,1.82
1987,3,17,1.85
1987,3,18,1.76
1987,3,19,1.99
1987,3,20,1.59
1987,3,21,1.53
1987,3,22,1.49
1987,3,23,1.45
1987,3,24,1.62
1987,3,25,1.51
1987,3,26,1.59
1987,3,27,1.62
1987,3,28,1.64
1987,3,29,1.74
1987,3,30,1.89
1987,3,31,1.76
1987,4,1,1.69
1987,4,2,1.69
1987,4,3,1.6
1987,4,4,1.43
1987,4,5,1.33
1987,4,6,1.28
1987,4,7,1.4
1987,4,8,1.33
1987,4,9,1.56
1987,4,10,1.72
1987,4,11,1.67
1987,4,12,1.69
1987,4,13,1.67
1987,4,14,1.69
1987,4,15,1.78
1987,4,16,1.79
1987,4,17,1.7
1987,4,18,1.66
1987,4,19,1.56
1987,4,20,1.49
1987,4,21,1.66
1987,4,22,1.62
1987,4,23,1.71
1987,4,24,1.63
1987,4,25,1.71
1987,4,26,1.72
1987,4,27,1.78
1987,4,28,1.79
1987,4,29,1.76
1987,4,30,1.77
1987,5,1,1.75
1987,5,2,1.81
1987,5,3,1.59
1987,5,4,1.53
1987,5,5,1.44
1987,5,6,1.47
1987,5,7,1.48
1987,5,8,1.5
1987,5,9,1.55
1987,5,10,1.66
1987,5,11,1.77
1987,5,12,1.87
1987,5,13,1.9
1987,5,14,1.85
1987,5,15,1.92
1987,5,16,1.86
1987,5,17,1.76
1987,5,18,1.55
1987,5,19,1.5
1987,5,20,1.5
1987,5,21,1.51
1987,5,22,1.67
1987,5,23,1.79
1987,5,24,1.66
1987,5,25,1.74
1987,5,26,1.79
1987,5,27,1.81
1987,5,28,1.72
1987,5,29,1.67
1987,5,30,1.64
1987,5,31,1.56
1987,6,1,1.48
1987,6,2,1.47
1987,6,3,1.56
1987,6,4,1.5
1987,6,5,1.5
1987,6,6,1.54
1987,6,7,1.66
1987,6,8,1.71
1987,6,9,1.74
1987,6,10,1.7
1987,6,11,1.77
1987,6,12,1.85
1987,6,13,1.96
1987,6,14,1.88
1987,6,15,1.79
1987,6,16,1.66
1987,6,17,1.64
1987,6,18,1.55
1987,6,19,1.55
1987,6,20,1.74
1987,6,21,1.69
1987,6,22,1.76
1987,6,23,1.76
1987,6,24,1.77
1987,6,25,1.86
1987,6,26,1.91
1987,6,27,1.84
1987,6,28,1.8
1987,6,29,1.74
1987,6,30,1.76
1987,7,1,1.71
1987,7,2,1.72
1987,7,3,1.78
1987,7,4,1.7
1987,7,5,1.68
1987,7,6,1.76
1987,7,7,1.72
1987,7,8,1.7
1987,7,9,1.8
1987,7,10,1.89
1987,7,11,2.0
1987,7,12,1.97
1987,7,13,1.89
1987,7,14,1.89
1987,7,15,1.76
1987,7,16,1.78
1987,7,17,1.74
1987,7,18,1.71
1987,7,19,1.72
1987,7,20,1.62
1987,7,21,1.58
1987,7,22,1.61
1987,7,23,1.7
1987,7,24,1.68
1987,7,25,1.22
1987,7,28,1.79
1987,7,29,1.89
1987,7,30,1.91
1987,7,31,1.91
1987,8,1,1.86
1987,8,2,1.81
1987,8,3,1.73
1987,8,4,1.73
1987,8,5,1.81
1987,8,6,1.81
1987,8,7,1.9
1987,8,8,1.96
1987,8,9,1.9
1987,8,10,1.9
1987,8,11,1.88
1987,8,12,1.81
1987,8,13,1.83
1987,8,14,1.81
1987,8,15,1.72
1987,8,16,1.71
1987,8,17,1.67
1987,8,18,1.6
1987,8,19,1.53
1987,8,20,1.66
1987,8,21,1.8
1987,8,22,1.82
1987,8,23,1.83
1987,8,24,1.93
1987,8,25,1.96
1987,8,26,1.97
1987,8,27,1.89
1987,8,28,1.89
1987,8,29,1.85
1987,8,30,1.73
1987,8,31,1.8
1987,9,1,1.65
1987,9,2,1.47
1987,9,3,1.48
1987,9,4,1.66
1987,9,5,1.85
1987,9,6,1.92
1987,9,7,2.09
1987,9,8,2.04
1987,9,9,2.04
1987,9,10,1.99
1987,9,11,1.96
1987,9,12,1.91
1987,9,13,1.83
1987,9,14,1.75
1987,9,15,1.66
1987,9,16,1.49
1987,9,17,1.64
1987,9,18,2.03
1987,9,19,1.9
1987,9,20,1.82
1987,9,21,1.87
1987,9,22,1.91
1987,9,23,1.93
1987,9,24,2.1
1987,9,25,2.03
1987,9,26,2.06
1987,9,27,1.83
1987,9,28,1.79
1987,9,29,1.69
1987,9,30,1.57
1987,10,1,1.58
1987,10,2,1.81
1987,10,3,1.96
1987,10,4,1.8
1987,10,5,1.83
1987,10,6,1.89
1987,10,7,2.01
1987,10,8,1.94
1987,10,9,1.91
1987,10,10,1.85
1987,10,11,1.85
1987,10,12,1.81
1987,10,13,1.61
1987,10,14,1.57
1987,10,15,1.35
1987,10,16,1.46
1987,10,17,1.9
1987,10,18,1.6
1987,10,19,1.77
1987,10,20,1.73
1987,10,21,1.76
1987,10,22,1.75
1987,10,23,1.79
1987,10,24,1.77
1987,10,25,1.85
1987,10,26,1.77
1987,10,27,1.73
1987,10,28,1.57
1987,10,29,1.49
1987,10,30,1.48
1987,10,31,1.42
1987,11,1,1.61
1987,11,2,1.75
1987,11,3,1.81
1987,11,4,1.81
1987,11,5,2.03
1987,11,6,1.81
1987,11,7,1.86
1987,11,8,1.83
1987,11,9,1.8
1987,11,10,1.68
1987,11,11,1.53
1987,11,12,1.46
1987,11,13,1.44
1987,11,14,1.37
1987,11,15,1.43
1987,11,16,1.5
1987,11,17,1.54
1987,11,18,1.78
1987,11,19,1.8
1987,11,20,1.81
1987,11,21,1.94
1987,11,22,1.81
1987,11,23,1.93
1987,11,24,1.75
1987,11,25,1.68
1987,11,26,1.52
1987,11,27,1.63
1987,11,28,1.64
1987,11,29,1.65
1987,11,30,1.56
1987,12,1,1.73
1987,12,2,1.68
1987,12,3,1.74
1987,12,4,1.76
1987,12,5,1.84
1987,12,6,1.79
1987,12,7,1.73
1987,12,8,1.69
1987,12,9,1.65
1987,12,10,1.59
1987,12,11,1.54
1987,12,12,1.49
1987,12,13,1.47
1987,12,14,1.48
1987,12,15,1.48
1987,12,16,1.67
1987,12,17,1.49
1987,12,18,1.65
1987,12,19,1.84
1987,12,20,1.93
1987,12,21,1.89
1987,12,22,1.91
1987,12,23,1.82
1987,12,24,1.7
1987,12,25,1.66
1987,12,26,1.6
1987,12,27,1.61
1987,12,28,1.6
1987,12,29,1.66
1987,12,30,1.81
1987,12,31,1.47
1988,1,1,1.65
1988,1,2,1.67
1988,1,3,1.62
1988,1,4,1.77
1988,1,5,1.71
1988,1,6,1.7
1988,1,7,1.73
1988,1,8,1.72
1988,1,9,1.67
1988,1,10,1.53
1988,1,11,1.54
1988,1,12,1.46
1988,1,13,1.46
1988,1,14,1.41
1988,1,15,1.47
1988,1,16,1.63
1988,1,17,1.81
1988,1,18,1.66
1988,1,19,1.75
1988,1,20,1.82
1988,1,21,1.9
1988,1,22,2.01
1988,1,23,1.92
1988,1,24,1.78
1988,1,25,1.71
1988,1,26,1.63
1988,1,27,1.5
1988,1,28,1.46
1988,1,29,1.49
1988,1,30,1.57
1988,1,31,1.6
1988,2,1,1.65
1988,2,2,1.94
1988,2,3,1.76
1988,2,4,1.75
1988,2,5,1.87
1988,2,6,1.8
1988,2,7,1.71
1988,2,8,1.69
1988,2,9,1.63
1988,2,10,1.6
1988,2,11,1.52
1988,2,12,1.49
1988,2,13,1.5
1988,2,14,1.66
1988,2,15,1.78
1988,2,16,1.73
1988,2,17,1.87
1988,2,18,2.03
1988,2,19,1.89
1988,2,20,1.83
1988,2,21,1.65
1988,2,22,1.72
1988,2,23,1.67
1988,2,24,1.6
1988,2,25,1.51
1988,2,26,1.39
1988,2,27,1.45
1988,2,28,1.5
1988,2,29,1.57
1988,3,1,1.64
1988,3,2,1.79
1988,3,3,1.87
1988,3,4,1.72
1988,3,5,1.77
1988,3,6,1.82
1988,3,7,1.69
1988,3,8,1.7
1988,3,9,1.59
1988,3,10,1.57
1988,3,11,1.85
1988,3,12,1.86
1988,3,13,1.54
1988,3,14,1.83
1988,3,15,1.64
1988,3,16,1.7
1988,3,17,1.77
1988,3,18,1.91
1988,3,19,1.85
1988,3,20,1.66
1988,3,21,1.79
1988,3,22,1.82
1988,3,23,1.56
1988,3,24,1.47
1988,3,25,1.44
1988,3,26,1.45
1988,3,27,1.4
1988,3,28,1.58
1988,3,29,1.64
1988,3,30,1.71
1988,3,31,1.73
1988,4,1,1.76
1988,4,2,1.85
1988,4,3,1.87
1988,4,4,1.84
1988,4,5,1.86
1988,4,6,1.71
1988,4,7,1.66
1988,4,8,1.5
1988,4,9,1.44
1988,4,10,1.38
1988,4,11,1.44
1988,4,12,1.63
1988,4,13,1.75
1988,4,14,1.74
1988,4,15,1.73
1988,4,16,1.73
1988,4,17,1.77
1988,4,18,1.96
1988,4,19,1.86
1988,4,20,1.71
1988,4,21,1.75
1988,4,22,1.66
1988,4,23,1.57
1988,4,24,1.54
1988,4,25,1.45
1988,4,26,1.5
1988,4,27,1.6
1988,4,28,1.65
1988,4,29,1.85
1988,4,30,1.77
1988,5,1,1.84
1988,5,2,1.85
1988,5,3,1.88
1988,5,4,1.93
1988,5,5,1.71
1988,5,6,1.7
1988,5,7,1.59
1988,5,8,1.49
1988,5,9,1.41
1988,5,10,1.5
1988,5,11,1.63
1988,5,12,1.74
1988,5,13,1.74
1988,5,14,1.68
1988,5,15,1.74
1988,5,16,1.7
1988,5,17,1.77
1988,5,18,1.73
1988,5,19,1.7
1988,5,20,1.64
1988,5,21,1.59
1988,5,22,1.59
1988,5,23,1.53
1988,5,24,1.47
1988,5,25,1.53
1988,5,26,1.62
1988,5,27,1.64
1988,5,28,1.72
1988,5,29,1.81
1988,5,30,1.74
1988,5,31,1.79
1988,6,1,1.81
1988,6,2,1.96
1988,6,3,1.95
1988,6,4,1.76
1988,6,5,1.55
1988,6,6,1.56
1988,6,7,1.57
1988,6,8,1.68
1988,6,9,1.72
1988,6,10,1.73
1988,6,11,1.75
1988,6,12,1.86
1988,6,13,1.83
1988,6,14,1.86
1988,6,15,1.86
1988,6,16,1.85
1988,6,17,1.79
1988,6,18,1.73
1988,6,19,1.7
1988,6,20,1.68
1988,6,21,1.56
1988,6,22,1.49
1988,6,23,1.51
1988,6,24,1.52
1988,6,25,1.58
1988,6,26,1.57
1988,6,27,1.6
1988,6,28,1.69
1988,6,29,1.83
1988,6,30,1.9
1988,7,1,1.89
1988,7,2,1.9
1988,7,3,1.84
1988,7,4,1.78
1988,7,5,1.71
1988,7,6,1.72
1988,7,7,1.7
1988,7,8,1.68
1988,7,9,1.66
1988,7,10,1.64
1988,7,11,1.66
1988,7,12,1.72
1988,7,13,1.77
1988,7,14,1.8
1988,7,15,1.78
1988,7,16,1.74
1988,7,17,1.69
1988,7,18,1.7
1988,7,19,1.65
1988,7,20,1.68
1988,7,21,1.66
1988,7,22,1.62
1988,7,23,1.56
1988,7,24,1.52
1988,7,25,1.58
1988,7,26,1.66
1988,7,27,1.79
1988,7,28,1.88
1988,7,29,1.97
1988,7,30,2.04
1988,7,31,1.93
1988,8,1,1.78
1988,8,2,1.82
1988,8,3,1.8
1988,8,4,1.67
1988,8,5,1.55
1988,8,6,1.52
1988,8,7,1.48
1988,8,8,1.51
1988,8,9,1.58
1988,8,10,1.69
1988,8,11,1.8
1988,8,12,1.83
1988,8,13,1.79
1988,8,14,1.77
1988,8,15,1.73
1988,8,16,1.71
1988,8,17,1.67
1988,8,18,1.69
1988,8,19,1.68
1988,8,20,1.65
1988,8,21,1.66
1988,8,22,1.6
1988,8,23,1.62
1988,8,24,1.71
1988,8,25,1.75
1988,8,26,1.87
1988,8,27,2.02
1988,8,28,2.01
1988,8,29,1.95
1988,8,30,1.93
1988,8,31,1.94
1988,9,1,1.92
1988,9,2,1.82
1988,9,3,1.68
1988,9,4,1.57
1988,9,5,1.55
1988,9,6,1.65
1988,9,7,1.68
1988,9,8,1.66
1988,9,9,1.72
1988,9,10,1.8
1988,9,11,1.94
1988,9,12,1.89
1988,9,13,1.76
1988,9,14,1.77
1988,9,15,1.92
1988,9,16,2.03
1988,9,17,1.78
1988,9,18,1.61
1988,9,19,1.5
1988,9,20,1.5
1988,9,21,1.5
1988,9,22,1.69
1988,9,23,1.84
1988,9,24,1.97
1988,9,25,2.07
1988,9,26,2.16
1988,9,27,2.05
1988,9,28,2.06
1988,9,29,1.91
1988,9,30,1.94
1988,10,1,1.84
1988,10,2,1.69
1988,10,3,1.53
1988,10,4,1.44
1988,10,5,1.58
1988,10,6,1.86
1988,10,7,1.94
1988,10,8,2.03
1988,10,9,2.12
1988,10,10,2.0
1988,10,11,2.15
1988,10,12,2.19
1988,10,13,1.97
1988,10,14,1.99
1988,10,15,1.89
1988,10,16,1.69
1988,10,17,1.58
1988,10,18,1.5
1988,10,19,1.48
1988,10,20,1.6
1988,10,21,1.76
1988,10,22,1.79
1988,10,23,1.93
1988,10,24,2.07
1988,10,25,2.0
1988,10,26,1.97
1988,10,27,1.93
1988,10,28,1.9
1988,10,29,1.9
1988,10,30,1.72
1988,10,31,1.57
1988,11,1,1.46
1988,11,2,1.62
1988,11,3,1.63
1988,11,4,1.52
1988,11,5,1.69
1988,11,6,1.61
1988,11,7,1.68
1988,11,8,1.73
1988,11,9,1.89
1988,11,10,1.95
1988,11,11,1.84
1988,11,12,1.91
1988,11,13,1.83
1988,11,14,1.65
1988,11,15,1.53
1988,11,16,1.51
1988,11,17,1.5
1988,11,18,1.61
1988,11,19,1.65
1988,11,20,1.69
1988,11,21,1.74
1988,11,22,1.79
1988,11,23,1.96
1988,11,24,2.07
1988,11,25,2.0
1988,11,26,1.94
1988,11,27,1.85
1988,11,28,1.73
1988,11,29,1.61
1988,11,30,1.63
1988,12,1,1.6
1988,12,2,1.47
1988,12,3,1.46
1988,12,4,1.6
1988,12,5,1.83
1988,12,6,1.61
1988,12,7,1.62
1988,12,8,1.71
1988,12,9,1.83
1988,12,10,1.79
1988,12,11,1.79
1988,12,12,1.64
1988,12,13,1.56
1988,12,14,1.6
1988,12,15,1.65
1988,12,16,1.52
1988,12,17,1.51
1988,12,18,1.44
1988,12,19,1.47
1988,12,20,1.56
1988,12,21,1.64
1988,12,22,1.65
1988,12,23,1.71
1988,12,24,1.81
1988,12,25,1.78
1988,12,26,1.73
1988,12,27,1.62
1988,12,28,1.51
1988,12,29,1.38
1988,12,30,1.42
1988,12,31,1.36
1989,1,1,1.55
1989,1,2,1.4
1989,1,3,1.45
1989,1,4,1.4
1989,1,5,1.47
1989,1,6,1.52
1989,1,7,1.7
1989,1,8,1.76
1989,1,9,1.75
1989,1,10,1.81
1989,1,11,1.71
1989,1,12,1.65
1989,1,13,1.6
1989,1,14,1.62
1989,1,15,1.53
1989,1,16,1.54
1989,1,17,1.46
1989,1,18,1.5
1989,1,19,1.69
1989,1,20,1.82
1989,1,21,1.78
1989,1,22,1.72
1989,1,23,1.83
1989,1,24,1.76
1989,1,25,1.64
1989,1,26,1.76
1989,1,27,1.74
1989,1,28,1.54
1989,1,29,1.51
1989,1,30,1.45
1989,1,31,1.43
1989,2,1,1.52
1989,2,2,1.53
1989,2,3,1.58
1989,2,4,1.6
1989,2,5,1.73
1989,2,6,1.78
1989,2,7,1.82
1989,2,8,1.9
1989,2,9,1.86
1989,2,10,1.76
1989,2,11,1.73
1989,2,12,1.69
1989,2,13,1.62
1989,2,14,1.45
1989,2,15,1.33
1989,2,16,1.5
1989,2,17,1.47
1989,2,18,1.53
1989,2,19,1.6
1989,2,20,1.66
1989,2,21,1.65
1989,2,22,1.58
1989,2,23,1.55
1989,2,24,1.61
1989,2,25,1.78
1989,2,26,1.58
1989,2,27,1.46
1989,2,28,1.49
1989,3,1,1.46
1989,3,2,1.19
1989,3,3,1.46
1989,3,4,1.67
1989,3,5,1.71
1989,3,6,1.81
1989,3,7,1.88
1989,3,8,1.88
1989,3,9,1.84
1989,3,10,1.7
1989,3,11,1.69
1989,3,12,1.63
1989,3,13,1.73
1989,3,14,1.66
1989,3,15,1.49
1989,3,16,1.39
1989,3,17,1.43
1989,3,18,1.5
1989,3,19,1.55
1989,3,20,1.7
1989,3,21,1.73
1989,3,22,1.82
1989,3,23,1.71
1989,3,24,1.82
1989,3,25,1.63
1989,3,26,1.65
1989,3,27,1.67
1989,3,28,1.55
1989,3,29,1.44
1989,3,30,1.33
1989,3,31,1.36
1989,4,1,1.42
1989,4,2,1.6
1989,4,3,1.71
1989,4,4,1.65
1989,4,5,1.75
1989,4,6,1.79
1989,4,7,1.74
1989,4,8,1.81
1989,4,9,1.64
1989,4,10,1.62
1989,4,11,1.45
1989,4,12,1.35
1989,4,13,1.3
1989,4,14,1.33
1989,4,15,1.46
1989,4,16,1.6
1989,4,17,1.44
1989,4,18,1.48
1989,4,19,1.52
1989,4,20,1.6
1989,4,21,1.64
1989,4,22,1.7
1989,4,23,1.82
1989,4,24,1.8
1989,4,25,1.67
1989,4,26,1.63
1989,4,27,1.62
1989,4,28,1.35
1989,4,29,1.41
1989,4,30,1.48
1989,5,1,1.6
1989,5,2,1.7
1989,5,3,1.78
1989,5,4,1.83
1989,5,5,1.86
1989,5,6,1.82
1989,5,7,1.9
1989,5,8,1.9
1989,5,9,1.7
1989,5,10,1.56
1989,5,11,1.42
1989,5,12,1.41
1989,5,13,1.51
1989,5,14,1.5
1989,5,15,1.45
1989,5,16,1.54
1989,5,17,1.53
1989,5,18,1.49
1989,5,19,1.6
1989,5,20,1.77
1989,5,21,1.78
1989,5,22,1.83
1989,5,23,1.76
1989,5,24,1.68
1989,5,25,1.74
1989,5,26,1.64
1989,5,27,1.62
1989,5,28,1.61
1989,5,29,1.64
1989,5,30,1.63
1989,5,31,1.61
1989,6,1,1.61
1989,6,2,1.68
1989,6,3,1.75
1989,6,4,1.76
1989,6,5,1.84
1989,6,6,1.74
1989,6,7,1.66
1989,6,8,1.55
1989,6,9,1.57
1989,6,10,1.57
1989,6,11,1.49
1989,6,12,1.47
1989,6,13,1.46
1989,6,14,1.48
1989,6,15,1.56
1989,6,16,1.79
1989,6,17,1.68
1989,6,18,1.73
1989,6,19,1.7
1989,6,20,1.74
1989,6,21,1.75
1989,6,22,1.7
1989,6,23,1.66
1989,6,24,1.63
1989,6,25,1.7
1989,6,26,1.61
1989,6,27,1.65
1989,6,28,1.74
1989,6,29,1.67
1989,6,30,1.7
1989,7,1,1.65
1989,7,2,1.76
1989,7,3,1.8
1989,7,4,1.81
1989,7,5,1.87
1989,7,6,1.8
1989,7,7,1.76
1989,7,8,1.76
1989,7,9,1.88
1989,7,10,1.66
1989,7,11,1.68
1989,7,12,1.62
1989,7,13,1.52
1989,7,14,1.5
1989,7,15,1.59
1989,7,16,1.7
1989,7,17,1.76
1989,7,18,1.77
1989,7,19,1.84
1989,7,20,1.83
1989,7,21,1.81
1989,7,22,1.74
1989,7,23,1.77
1989,7,24,1.8
1989,7,25,1.7
1989,7,26,1.66
1989,7,27,1.59
1989,7,28,1.53
1989,7,29,1.55
1989,7,30,1.68
1989,7,31,1.98
1989,8,1,1.95
1989,8,2,1.92
1989,8,3,1.93
1989,8,4,1.92
1989,8,5,2.01
1989,8,6,2.14
1989,8,7,1.96
1989,8,8,1.83
1989,8,9,1.79
1989,8,10,1.71
1989,8,11,1.69
1989,8,12,1.54
1989,8,13,1.59
1989,8,14,1.69
1989,8,15,1.79
1989,8,16,1.87
1989,8,17,2.03
1989,8,18,2.03
1989,8,19,1.93
1989,8,20,1.85
1989,8,21,1.76
1989,8,22,1.75
1989,8,23,1.71
1989,8,24,1.65
1989,8,25,1.55
1989,8,26,1.52
1989,8,27,1.86
1989,8,28,1.65
1989,8,29,1.7
1989,8,30,1.86
1989,8,31,1.84
1989,9,1,1.89
1989,9,2,1.93
1989,9,3,1.97
1989,9,4,1.85
1989,9,5,1.73
1989,9,6,1.68
1989,9,7,1.58
1989,9,8,1.55
1989,9,9,1.51
1989,9,10,1.57
1989,9,11,1.72
1989,9,12,1.79
1989,9,13,1.81
1989,9,14,1.96
1989,9,15,1.99
1989,9,16,1.93
1989,9,17,1.96
1989,9,18,2.05
1989,9,19,2.0
1989,9,20,1.88
1989,9,21,1.72
1989,9,22,1.61
1989,9,23,1.37
1989,9,24,1.57
1989,9,25,1.78
1989,9,26,1.76
1989,9,27,1.89
1989,9,28,1.88
1989,9,29,1.77
1989,9,30,1.8
1989,10,1,1.88
1989,10,2,1.77
1989,10,3,1.78
1989,10,4,1.82
1989,10,5,1.7
1989,10,6,1.6
1989,10,7,1.6
1989,10,8,1.56
1989,10,9,1.55
1989,10,10,1.61
1989,10,11,1.62
1989,10,12,1.8
1989,10,13,1.96
1989,10,14,2.02
1989,10,15,2.07
1989,10,16,2.09
1989,10,17,1.97
1989,10,18,1.85
1989,10,19,1.82
1989,10,20,1.61
1989,10,21,1.46
1989,10,22,1.42
1989,10,23,1.57
1989,10,24,1.49
1989,10,25,1.51
1989,10,26,1.64
1989,10,27,1.66
1989,10,28,1.86
1989,10,29,1.79
1989,10,30,1.86
1989,10,31,1.93
1989,11,1,1.94
1989,11,2,1.68
1989,11,3,1.75
1989,11,4,1.65
1989,11,5,1.48
1989,11,6,1.42
1989,11,7,1.48
1989,11,8,1.54
1989,11,9,1.75
1989,11,10,1.71
1989,11,11,1.84
1989,11,12,1.88
1989,11,13,2.01
1989,11,14,1.9
1989,11,15,1.84
1989,11,16,1.82
1989,11,17,1.75
1989,11,18,1.73
1989,11,19,1.79
1989,11,20,1.44
1989,11,21,1.39
1989,11,22,1.51
1989,11,23,1.53
1989,11,24,1.65
1989,11,25,1.65
1989,11,26,1.77
1989,11,27,1.91
1989,11,28,1.97
1989,11,29,1.9
1989,11,30,1.81
1989,12,1,1.76
1989,12,2,1.81
1989,12,3,1.66
1989,12,4,1.79
1989,12,5,1.64
1989,12,6,1.7
1989,12,7,1.68
1989,12,8,1.75
1989,12,9,1.81
1989,12,10,1.74
1989,12,11,1.83
1989,12,12,1.83
1989,12,13,1.87
1989,12,14,2.07
1989,12,15,1.9
1989,12,16,1.86
1989,12,17,1.8
1989,12,18,1.63
1989,12,19,1.56
1989,12,20,1.58
1989,12,21,1.58
1989,12,22,1.55
1989,12,23,1.64
1989,12,24,1.65
1989,12,25,1.77
1989,12,26,1.88
1989,12,27,1.92
1989,12,28,1.98
1989,12,29,2.03
1989,12,30,1.92
1989,12,31,1.88
1990,1,1,1.79
1990,1,2,1.76
1990,1,3,1.77
1990,1,4,1.68
1990,1,5,1.6
1990,1,6,1.76
1990,1,7,1.48
1990,1,8,1.58
1990,1,9,1.76
1990,1,10,1.86
1990,1,11,1.8
1990,1,12,1.97
1990,1,13,1.84
1990,1,14,1.84
1990,1,15,1.7
1990,1,16,1.71
1990,1,17,1.68
1990,1,18,1.63
1990,1,19,1.62
1990,1,20,1.43
1990,1,21,1.44
1990,1,22,1.53
1990,1,23,1.7
1990,1,24,1.69
1990,1,25,1.7
1990,1,26,1.75
1990,1,27,1.76
1990,1,28,1.73
1990,1,29,1.92
1990,1,30,1.71
1990,1,31,1.73
1990,2,1,1.67
1990,2,2,1.65
1990,2,3,1.6
1990,2,4,1.52
1990,2,5,1.39
1990,2,6,1.42
1990,2,7,1.53
1990,2,8,1.59
1990,2,9,1.61
1990,2,10,1.77
1990,2,11,1.97
1990,2,12,1.78
1990,2,13,1.69
1990,2,14,1.58
1990,2,15,1.66
1990,2,16,1.57
1990,2,17,1.5
1990,2,18,1.4
1990,2,19,1.27
1990,2,20,1.36
1990,2,21,1.39
1990,2,22,1.53
1990,2,23,1.74
1990,2,24,1.84
1990,2,25,1.87
1990,2,26,1.87
1990,2,27,1.87
1990,2,28,1.8
1990,3,1,1.81
1990,3,2,1.73
1990,3,3,1.77
1990,3,4,1.73
1990,3,5,1.64
1990,3,6,1.55
1990,3,7,1.57
1990,3,8,1.56
1990,3,9,1.57
1990,3,10,1.67
1990,3,11,1.9
1990,3,12,2.03
1990,3,13,1.75
1990,3,14,1.84
1990,3,15,1.7
1990,3,16,1.64
1990,3,17,1.62
1990,3,18,1.49
1990,3,19,1.47
1990,3,20,1.47
1990,3,21,1.35
1990,3,22,1.48
1990,3,23,1.65
1990,3,24,1.79
1990,3,25,1.71
1990,3,26,1.85
1990,3,27,1.93
1990,3,28,1.94
1990,3,29,1.86
1990,3,30,1.81
1990,3,31,1.8
1990,4,1,1.63
1990,4,2,1.57
1990,4,3,1.57
1990,4,4,1.73
1990,4,5,1.6
1990,4,6,1.63
1990,4,7,1.81
1990,4,8,1.9
1990,4,9,1.82
1990,4,10,1.77
1990,4,11,1.69
1990,4,12,1.79
1990,4,13,1.86
1990,4,14,1.82
1990,4,15,1.67
1990,4,16,1.59
1990,4,17,1.5
1990,4,18,1.42
1990,4,19,1.42
1990,4,20,1.57
1990,4,21,1.64
1990,4,22,1.88
1990,4,23,1.97
1990,4,24,1.89
1990,4,25,1.88
1990,4,26,1.9
1990,4,27,1.74
1990,4,28,1.79
1990,4,29,1.61
1990,4,30,1.48
1990,5,1,1.45
1990,5,2,1.47
1990,5,3,1.44
1990,5,4,1.55
1990,5,5,1.57
1990,5,6,1.53
1990,5,7,1.69
1990,5,8,1.77
1990,5,9,1.71
1990,5,10,1.74
1990,5,11,1.75
1990,5,12,1.72
1990,5,13,1.69
1990,5,14,1.68
1990,5,15,1.55
1990,5,16,1.45
1990,5,17,1.48
1990,5,18,1.52
1990,5,19,1.59
